rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.043456405,0.028799233726038338,2.060619223435175e-05,10.189028902829785,-0.015404729378031197,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-2_10s-20s.wav,WEBSS-007 TP6.2_seg-2_10s-20s.wav
0.054908887,0.05082181010383387,3.198494990142923e-05,5.6125798526584205,-0.032943760297258526,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-1_0s-10s.wav,WEBSS-007 TP2_seg-1_0s-10s.wav
0.056035668,0.05281705521166134,9.898842883484465e-06,4.637626754233741,-0.06551045624841688,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-3_20s-30s.wav,WEBSS-007 TP2_seg-3_20s-30s.wav
0.039664675,0.0298007562899361,2.874799587122177e-05,35.04097941755516,-0.10144171859916017,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-2_10s-20s.wav,WEBSS-007 TP3_seg-2_10s-20s.wav
0.02201668,0.03116887979233227,5.397203817102052e-06,133.45345302424155,-0.804325180084106,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-7_60s-70s.wav,WEBSS-007 TP7_seg-7_60s-70s.wav
0.08920644,0.0328521241014377,2.0165289381941753e-05,7.923869086065247,-0.11355311203196737,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-3_20s-30s.wav,WEBSS-007 TP7_seg-3_20s-30s.wav
0.042899847,0.03405488718051118,5.803636627848436e-05,9.039388833017224,0.08102931292412272,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-5_40s-50s.wav,WEBSS-007 TP5_seg-5_40s-50s.wav
0.036210183,0.043569351537539935,1.07857479824289e-05,28.174366646212235,-1.005646926622103,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-7_60s-70s.wav,WEBSS-007 TP2_seg-7_60s-70s.wav
0.0490101,0.03154172074680511,3.1909791524982895e-05,19.010450992779553,0.13915122601906557,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-6_50s-60s.wav,WEBSS-007 TP3_seg-6_50s-60s.wav
0.049004495,0.02945131539536741,0.00012834074155957133,12.335887709234957,-0.013845639977276884,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-4_30s-40s.wav,WEBSS-007 TP6.2_seg-4_30s-40s.wav
0.04149438,0.04915260583067093,3.5188380269533396e-06,32.61958150390807,-0.45872643752802184,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-2_10s-20s.wav,WEBSS-007 TP2_seg-2_10s-20s.wav
