file_path,filename,original_filename,segment_index,rms,zcr,spectral_flatness,kurtosis,skewness
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg3,WEBSS-007 TP1_seg-1.wav,2,0.057380832888220386,0.035192130091853034,1.6125094287456701e-06,16.34455915392449,-0.2628095778204504
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg1,WEBSS-003 TP1_seg-1.wav,0,0.053242549198068596,0.03235760283546326,1.4445598714816135e-07,40.51138654422742,-0.1768768688192882
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg2,WEBSS-003 TP1_seg-1.wav,1,0.04341157295735292,0.03153860073881789,6.556591920044331e-06,59.601505105344245,-0.40892953756286743
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg3,WEBSS-003 TP1_seg-1.wav,2,0.0534892723319069,0.037003294728434506,6.065772549954395e-06,36.65648624707495,-0.2903192436386384
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg1,KP012_WWS_2.wav,0,0.014237879819541145,0.0214079348043131,1.4657813880272271e-05,124.15214653241779,-0.6212922257341424
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg2,KP012_WWS_2.wav,1,0.013861664155621416,0.022432857428115016,3.531569786495059e-07,118.76167699275237,-3.5805185110909497
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg3,KP012_WWS_2.wav,2,0.014871467560194203,0.022517097643769968,2.8360321019131358e-05,147.64108505135607,-3.1672688553268773
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg1,KP007_WWS.wav,0,0.02317088646300546,0.026342227436102237,2.9493124966680213e-05,74.22835528087502,-1.2090668790238241
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg2,KP007_WWS.wav,1,0.02511911129392626,0.028527793031150158,8.249929178964384e-06,248.10066597281718,-4.362512087244969
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg3,KP007_WWS.wav,2,0.023773796197826484,0.028275072384185303,1.0856050229656088e-05,125.78270194205916,-2.026718167145236
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg1,WEBSS-002 TP 3_seg-1.wav,0,0.04722873297409297,0.03174608126996805,1.8919647100839483e-06,10.708854630745913,-0.30698297196438873
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg2,WEBSS-002 TP 3_seg-1.wav,1,0.05422407842177284,0.033090804712460065,1.3801325546535068e-05,38.80022500444189,0.28654360484548136
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg3,WEBSS-002 TP 3_seg-1.wav,2,0.04752846410042078,0.03769749650559105,9.370073782350574e-06,21.190797745286993,0.22282415621875434
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg1,WEBSS-003 TP3 _seg-1.wav,0,0.02482833740085371,0.034575928514377,4.971068358640839e-07,8.388027111315509,-0.09221787373465715
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg2,WEBSS-003 TP3 _seg-1.wav,1,0.06568746555630015,0.03701889476837061,1.7573109424760012e-06,71.12128624421894,-0.18037147706058815
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg3,WEBSS-003 TP3 _seg-1.wav,2,0.02919885533450809,0.03263216353833866,1.8501181240316034e-06,1.8396907215814222,-0.024359816745277516
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg1,KP012_WWS_1.wav,0,0.016994175991988762,0.024404702476038338,2.1762703756798693e-06,36.148942338128464,-1.3198475228458704
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg2,KP012_WWS_1.wav,1,0.015281388543768417,0.02253893769968051,1.461624928135963e-06,229.68526340876642,-0.9652847653409599
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg3,KP012_WWS_1.wav,2,0.015051612741439544,0.02142509484824281,6.376783110386686e-06,64.31944985165804,-0.8458433453639189
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg1,WEBSS-002 TP 4_seg-1.wav,0,0.05067479043238041,0.02566674570686901,5.471683683554401e-05,6.288160540305041,0.15957570762223713
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg2,WEBSS-002 TP 4_seg-1.wav,1,0.03875218766069556,0.025412465055910542,5.076398117906404e-07,12.637713128138703,0.25137148742446425
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg3,WEBSS-002 TP 4_seg-1.wav,2,0.027668034858115382,0.026825828674121407,3.7785637722802514e-06,25.67877221112814,0.16398586513439428
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg1,WEBSS-006 TP3_seg-1.wav,0,0.04232931756103424,0.0262299071485623,1.3351164061454205e-06,24.291956872018538,0.31268441502766803
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg2,WEBSS-006 TP3_seg-1.wav,1,0.03746898555481825,0.027540310503194887,1.2732817421651375e-06,11.27518559061798,0.11269157174026118
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg3,WEBSS-006 TP3_seg-1.wav,2,0.03665393664818242,0.02568858576277955,4.9439066429754994e-06,16.81109577417465,0.13422444750130008
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg1,KP005_WWS.wav,0,0.024896901888690464,0.0313872803514377,3.5858812546848768e-06,15.116975067833891,-0.8823463721015545
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg2,KP005_WWS.wav,1,0.020508070681373475,0.03007219698482428,4.09004721386344e-06,16.79664206475234,-0.8954633355670486
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg3,KP005_WWS.wav,2,0.025404947776870704,0.030652518470447285,3.0921362223067863e-06,10.319211385749165,-0.5975347269339161
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg1,KP004_WWS.wav,0,0.03437602482470029,0.02930311501597444,4.105815891546133e-06,69.28389717929937,-1.175328647501388
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg2,KP004_WWS.wav,1,0.030779791771622426,0.029682195986421724,2.9398045274548345e-06,48.9767683596475,-0.22370928231257411
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg3,KP004_WWS.wav,2,0.030790271389802653,0.029585475738817892,4.8049438580445565e-06,51.206030939652,-0.4535503840520955
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg1,WEBSS-006 TP8_seg-1.wav,0,0.05149173065941688,0.026891348841853034,2.1948986583519963e-06,7.781027106200886,0.08243614330867455
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg2,WEBSS-006 TP8_seg-1.wav,1,0.04258055363205558,0.026750948482428115,2.7320823417203763e-07,9.429841107707535,-0.06118585986300154
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg3,WEBSS-006 TP8_seg-1.wav,2,0.030243694806402724,0.02810347194488818,5.811870809860618e-06,15.666923484462384,0.23269390828442776
